lat,lng,csq
23.731895,90.377311,23
23.731895,90.377808,0
23.731895,90.378304,7
23.731895,90.3788,25
23.731895,90.379296,3
23.731895,90.379792,29
23.731895,90.380289,18
23.731895,90.380785,3
23.731895,90.381281,28
23.731895,90.381777,23
23.731895,90.382273,21
23.731895,90.38277,29
23.731895,90.383266,25
23.731895,90.383762,13
23.731895,90.384258,29
23.731895,90.384755,20
23.731895,90.385251,24
23.731895,90.385747,16
23.731895,90.386243,7
23.731895,90.386739,21
23.731895,90.387236,15
23.731895,90.387732,20
23.731895,90.388228,7
23.731895,90.388724,28
23.731895,90.38922,30
23.731895,90.389717,11
23.731895,90.390213,29
23.731895,90.390709,20
23.731895,90.391205,9
23.731895,90.391702,10
23.731895,90.392198,4
23.731895,90.392694,15
23.731895,90.39319,7
23.731895,90.393686,6
23.731895,90.394183,19
23.731895,90.394679,15
23.731895,90.395175,13
23.731895,90.395671,10
23.731895,90.396167,26
23.731895,90.396664,10
23.731895,90.39716,20
23.731895,90.397656,3
23.731895,90.398152,22
23.731895,90.398648,23
23.731895,90.399145,26
23.731895,90.399641,5
23.731895,90.400137,2
23.731895,90.400633,28
23.731895,90.40113,2
23.731895,90.401626,12
23.731895,90.402122,9
23.731895,90.402618,3
23.731895,90.403114,4
23.731895,90.403611,3
23.731895,90.404107,19
23.731541,90.369372,18
23.731541,90.369868,23
23.731541,90.370364,9
23.731541,90.370861,16
23.731541,90.371357,11
23.731541,90.371853,10
23.731541,90.372349,15
23.731541,90.372845,17
23.731541,90.373342,20
23.731541,90.373838,5
23.731541,90.374334,14
23.731541,90.37483,11
23.731541,90.375327,11
23.731541,90.375823,6
23.731541,90.376319,11
23.731541,90.376815,22
23.731541,90.377311,21
23.731541,90.377808,16
23.731541,90.378304,0
23.731541,90.3788,1
23.731541,90.379296,19
23.731541,90.379792,16
23.731541,90.380289,26
23.731541,90.380785,19
23.731541,90.381281,27
23.731541,90.381777,30
23.731541,90.382273,4
23.731541,90.38277,6
23.731541,90.383266,2
23.731541,90.383762,30
23.731541,90.384258,21
23.731541,90.384755,22
23.731541,90.385251,23
23.731541,90.385747,9
23.731541,90.386243,11
23.731541,90.386739,7
23.731541,90.387236,0
23.731541,90.387732,26
23.731541,90.388228,16
23.731541,90.388724,16
23.731541,90.38922,1
23.731541,90.389717,12
23.731541,90.390213,15
23.731541,90.390709,18
23.731541,90.391205,30
23.731541,90.391702,22
23.731541,90.392198,1
23.731541,90.392694,16
23.731541,90.39319,26
23.731541,90.393686,9
23.731541,90.394183,27
23.731541,90.394679,24
23.731541,90.395175,3
23.731541,90.395671,24
23.731541,90.396167,1
23.731541,90.396664,11
23.731541,90.39716,9
23.731541,90.397656,22
23.731541,90.398152,6
23.731541,90.398648,3
23.731541,90.399145,8
23.731541,90.399641,30
23.731541,90.400137,15
23.731541,90.400633,19
23.731541,90.40113,1
23.731541,90.401626,17
23.731541,90.402122,18
23.731541,90.402618,25
23.731541,90.403114,2
23.731541,90.403611,2
23.731541,90.404107,19
23.731187,90.369372,2
23.731187,90.369868,4
23.731187,90.370364,29
23.731187,90.370861,9
23.731187,90.371357,12
23.731187,90.371853,11
23.731187,90.372349,10
23.731187,90.372845,8
23.731187,90.373342,16
23.731187,90.373838,5
23.731187,90.374334,2
23.731187,90.37483,24
23.731187,90.375327,23
23.731187,90.375823,26
23.731187,90.376319,7
23.731187,90.376815,0
23.731187,90.377311,18
23.731187,90.377808,27
23.731187,90.378304,29
23.731187,90.3788,4
23.731187,90.379296,3
23.731187,90.379792,12
23.731187,90.380289,5
23.731187,90.380785,2
23.731187,90.381281,14
23.731187,90.381777,30
23.731187,90.382273,22
23.731187,90.38277,4
23.731187,90.383266,14
23.731187,90.383762,21
23.731187,90.384258,21
23.731187,90.384755,29
23.731187,90.385251,15
23.731187,90.385747,20
23.731187,90.386243,19
23.731187,90.386739,25
23.731187,90.387236,30
23.731187,90.387732,0
23.731187,90.388228,22
23.731187,90.388724,13
23.731187,90.38922,0
23.731187,90.389717,24
23.731187,90.390213,28
23.731187,90.390709,21
23.731187,90.391205,26
23.731187,90.391702,18
23.731187,90.392198,9
23.731187,90.392694,22
23.731187,90.39319,26
23.731187,90.393686,14
23.731187,90.394183,11
23.731187,90.394679,12
23.731187,90.395175,9
23.731187,90.395671,15
23.731187,90.396167,25
23.731187,90.396664,11
23.731187,90.39716,14
23.731187,90.397656,10
23.731187,90.398152,17
23.731187,90.398648,19
23.731187,90.399145,7
23.731187,90.399641,14
23.731187,90.400137,29
23.731187,90.400633,17
23.731187,90.40113,1
23.731187,90.401626,30
23.731187,90.402122,16
23.731187,90.402618,8
23.731187,90.403114,2
23.731187,90.403611,8
23.731187,90.404107,19
23.730833,90.369372,28
23.730833,90.369868,23
23.730833,90.370364,6
23.730833,90.370861,6
23.730833,90.371357,28
23.730833,90.371853,8
23.730833,90.372349,23
23.730833,90.372845,1
23.730833,90.373342,16
23.730833,90.373838,25
23.730833,90.374334,30
23.730833,90.37483,23
23.730833,90.375327,18
23.730833,90.375823,4
23.730833,90.376319,12
23.730833,90.376815,28
23.730833,90.377311,15
23.730833,90.377808,9
23.730833,90.378304,4
23.730833,90.3788,13
23.730833,90.379296,27
23.730833,90.379792,8
23.730833,90.380289,18
23.730833,90.380785,9
23.730833,90.381281,6
23.730833,90.381777,24
23.730833,90.382273,29
23.730833,90.38277,4
23.730833,90.383266,13
23.730833,90.383762,29
23.730833,90.384258,9
23.730833,90.384755,15
23.730833,90.385251,17
23.730833,90.385747,18
23.730833,90.386243,11
23.730833,90.386739,24
23.730833,90.387236,1
23.730833,90.387732,21
23.730833,90.388228,8
23.730833,90.388724,10
23.730833,90.38922,30
23.730833,90.389717,11
23.730833,90.390213,11
23.730833,90.390709,10
23.730833,90.391205,6
23.730833,90.391702,4
23.730833,90.392198,22
23.730833,90.392694,4
23.730833,90.39319,7
23.730833,90.393686,12
23.730833,90.394183,10
23.730833,90.394679,27
23.730833,90.395175,4
23.730833,90.395671,15
23.730833,90.396167,8
23.730833,90.396664,15
23.730833,90.39716,25
23.730833,90.397656,9
23.730833,90.398152,6
23.730833,90.398648,28
23.730833,90.399145,26
23.730833,90.399641,25
23.730833,90.400137,4
23.730833,90.400633,6
23.730833,90.40113,11
23.730833,90.401626,29
23.730833,90.402122,21
23.730833,90.402618,1
23.730833,90.403114,5
23.730833,90.403611,30
23.730833,90.404107,8
23.730479,90.369372,23
23.730479,90.369868,13
23.730479,90.370364,3
23.730479,90.370861,20
23.730479,90.371357,0
23.730479,90.371853,10
23.730479,90.372349,4
23.730479,90.372845,25
23.730479,90.373342,6
23.730479,90.373838,7
23.730479,90.374334,27
23.730479,90.37483,27
23.730479,90.375327,30
23.730479,90.375823,1
23.730479,90.376319,3
23.730479,90.376815,28
23.730479,90.377311,27
23.730479,90.377808,17
23.730479,90.378304,1
23.730479,90.3788,17
23.730479,90.379296,18
23.730479,90.379792,21
23.730479,90.380289,12
23.730479,90.380785,9
23.730479,90.381281,22
23.730479,90.381777,11
23.730479,90.382273,19
23.730479,90.38277,11
23.730479,90.383266,17
23.730479,90.383762,2
23.730479,90.384258,8
23.730479,90.384755,30
23.730479,90.385251,8
23.730479,90.385747,9
23.730479,90.386243,13
23.730479,90.386739,6
23.730479,90.387236,21
23.730479,90.387732,12
23.730479,90.388228,15
23.730479,90.388724,23
23.730479,90.38922,14
23.730479,90.389717,16
23.730479,90.390213,5
23.730479,90.390709,5
23.730479,90.391205,4
23.730479,90.391702,27
23.730479,90.392198,2
23.730479,90.392694,1
23.730479,90.39319,5
23.730479,90.393686,29
23.730479,90.394183,10
23.730479,90.394679,8
23.730479,90.395175,9
23.730479,90.395671,15
23.730479,90.396167,6
23.730479,90.396664,14
23.730479,90.39716,24
23.730479,90.397656,9
23.730479,90.398152,5
23.730479,90.398648,30
23.730479,90.399145,25
23.730479,90.399641,12
23.730479,90.400137,20
23.730479,90.400633,24
23.730479,90.40113,6
23.730479,90.401626,7
23.730479,90.402122,11
23.730479,90.402618,11
23.730479,90.403114,17
23.730479,90.403611,28
23.730479,90.404107,8
23.730125,90.369372,21
23.730125,90.369868,27
23.730125,90.370364,14
23.730125,90.370861,25
23.730125,90.371357,2
23.730125,90.371853,4
23.730125,90.372349,7
23.730125,90.372845,0
23.730125,90.373342,24
23.730125,90.373838,16
23.730125,90.374334,18
23.730125,90.37483,15
23.730125,90.375327,12
23.730125,90.375823,0
23.730125,90.376319,29
23.730125,90.376815,2
23.730125,90.377311,11
23.730125,90.377808,8
23.730125,90.378304,0
23.730125,90.3788,30
23.730125,90.379296,8
23.730125,90.379792,27
23.730125,90.380289,15
23.730125,90.380785,30
23.730125,90.381281,18
23.730125,90.381777,29
23.730125,90.382273,0
23.730125,90.38277,18
23.730125,90.383266,20
23.730125,90.383762,13
23.730125,90.384258,8
23.730125,90.384755,10
23.730125,90.385251,6
23.730125,90.385747,27
23.730125,90.386243,16
23.730125,90.386739,7
23.730125,90.387236,6
23.730125,90.387732,27
23.730125,90.388228,0
23.730125,90.388724,28
23.730125,90.38922,22
23.730125,90.389717,8
23.730125,90.390213,5
23.730125,90.390709,11
23.730125,90.391205,30
23.730125,90.391702,12
23.730125,90.392198,7
23.730125,90.392694,7
23.730125,90.39319,22
23.730125,90.393686,3
23.730125,90.394183,7
23.730125,90.394679,20
23.730125,90.395175,19
23.730125,90.395671,10
23.730125,90.396167,13
23.730125,90.396664,23
23.730125,90.39716,23
23.730125,90.397656,26
23.730125,90.398152,2
23.730125,90.398648,9
23.730125,90.399145,21
23.730125,90.399641,0
23.730125,90.400137,16
23.730125,90.400633,5
23.730125,90.40113,0
23.730125,90.401626,23
23.730125,90.402122,7
23.730125,90.402618,20
23.730125,90.403114,5
23.730125,90.403611,4
23.730125,90.404107,9
23.72977,90.369372,13
23.72977,90.369868,19
23.72977,90.370364,11
23.72977,90.370861,4
23.72977,90.371357,26
23.72977,90.371853,25
23.72977,90.372349,18
23.72977,90.372845,20
23.72977,90.373342,1
23.72977,90.373838,23
23.72977,90.374334,2
23.72977,90.37483,12
23.72977,90.375327,8
23.72977,90.375823,28
23.72977,90.376319,5
23.72977,90.376815,5
23.72977,90.377311,13
23.72977,90.377808,11
23.72977,90.378304,29
23.72977,90.3788,1
23.72977,90.379296,6
23.72977,90.379792,9
23.72977,90.380289,29
23.72977,90.380785,22
23.72977,90.381281,9
23.72977,90.381777,29
23.72977,90.382273,0
23.72977,90.38277,4
23.72977,90.383266,14
23.72977,90.383762,26
23.72977,90.384258,26
23.72977,90.384755,11
23.72977,90.385251,1
23.72977,90.385747,17
23.72977,90.386243,19
23.72977,90.386739,22
23.72977,90.387236,8
23.72977,90.387732,2
23.72977,90.388228,14
23.72977,90.388724,2
23.72977,90.38922,20
23.72977,90.389717,16
23.72977,90.390213,15
23.72977,90.390709,13
23.72977,90.391205,11
23.72977,90.391702,23
23.72977,90.392198,16
23.72977,90.392694,29
23.72977,90.39319,0
23.72977,90.393686,27
23.72977,90.394183,3
23.72977,90.394679,18
23.72977,90.395175,17
23.72977,90.395671,15
23.72977,90.396167,7
23.72977,90.396664,27
23.72977,90.39716,2
23.72977,90.397656,21
23.72977,90.398152,21
23.72977,90.398648,11
23.72977,90.399145,21
23.72977,90.399641,21
23.72977,90.400137,11
23.72977,90.400633,3
23.72977,90.40113,15
23.72977,90.401626,7
23.72977,90.402122,2
23.72977,90.402618,1
23.72977,90.403114,3
23.72977,90.403611,14
23.72977,90.404107,13
23.729416,90.369372,2
23.729416,90.369868,27
23.729416,90.370364,19
23.729416,90.370861,20
23.729416,90.371357,23
23.729416,90.371853,16
23.729416,90.372349,21
23.729416,90.372845,9
23.729416,90.373342,15
23.729416,90.373838,6
23.729416,90.374334,13
23.729416,90.37483,22
23.729416,90.375327,11
23.729416,90.375823,22
23.729416,90.376319,27
23.729416,90.376815,11
23.729416,90.377311,18
23.729416,90.377808,12
23.729416,90.378304,21
23.729416,90.3788,14
23.729416,90.379296,20
23.729416,90.379792,3
23.729416,90.380289,14
23.729416,90.380785,22
23.729416,90.381281,2
23.729416,90.381777,20
23.729416,90.382273,6
23.729416,90.38277,30
23.729416,90.383266,8
23.729416,90.383762,0
23.729416,90.384258,20
23.729416,90.384755,10
23.729416,90.385251,0
23.729416,90.385747,13
23.729416,90.386243,20
23.729416,90.386739,23
23.729416,90.387236,17
23.729416,90.387732,21
23.729416,90.388228,10
23.729416,90.388724,10
23.729416,90.38922,11
23.729416,90.389717,8
23.729416,90.390213,29
23.729416,90.390709,20
23.729416,90.391205,8
23.729416,90.391702,18
23.729416,90.392198,11
23.729416,90.392694,28
23.729416,90.39319,21
23.729416,90.393686,1
23.729416,90.394183,8
23.729416,90.394679,1
23.729416,90.395175,19
23.729416,90.395671,14
23.729416,90.396167,13
23.729416,90.396664,12
23.729416,90.39716,18
23.729416,90.397656,22
23.729416,90.398152,1
23.729416,90.398648,16
23.729416,90.399145,30
23.729416,90.399641,23
23.729416,90.400137,6
23.729416,90.400633,0
23.729416,90.40113,24
23.729416,90.401626,29
23.729416,90.402122,28
23.729416,90.402618,22
23.729416,90.403114,30
23.729416,90.403611,11
23.729416,90.404107,18
23.729062,90.369372,10
23.729062,90.369868,28
23.729062,90.370364,23
23.729062,90.370861,10
23.729062,90.371357,1
23.729062,90.371853,7
23.729062,90.372349,26
23.729062,90.372845,9
23.729062,90.373342,24
23.729062,90.373838,6
23.729062,90.374334,9
23.729062,90.37483,21
23.729062,90.375327,15
23.729062,90.375823,8
23.729062,90.376319,27
23.729062,90.376815,24
23.729062,90.377311,3
23.729062,90.377808,25
23.729062,90.378304,6
23.729062,90.3788,26
23.729062,90.379296,7
23.729062,90.379792,3
23.729062,90.380289,18
23.729062,90.380785,24
23.729062,90.381281,11
23.729062,90.381777,29
23.729062,90.382273,8
23.729062,90.38277,3
23.729062,90.383266,3
23.729062,90.383762,16
23.729062,90.384258,4
23.729062,90.384755,8
23.729062,90.385251,12
23.729062,90.385747,15
23.729062,90.386243,16
23.729062,90.386739,27
23.729062,90.387236,24
23.729062,90.387732,4
23.729062,90.388228,24
23.729062,90.388724,13
23.729062,90.38922,26
23.729062,90.389717,2
23.729062,90.390213,6
23.729062,90.390709,23
23.729062,90.391205,7
23.729062,90.391702,25
23.729062,90.392198,2
23.729062,90.392694,17
23.729062,90.39319,22
23.729062,90.393686,23
23.729062,90.394183,14
23.729062,90.394679,26
23.729062,90.395175,13
23.729062,90.395671,0
23.729062,90.396167,4
23.729062,90.396664,21
23.729062,90.39716,1
23.729062,90.397656,25
23.729062,90.398152,1
23.729062,90.398648,11
23.729062,90.399145,23
23.729062,90.399641,21
23.729062,90.400137,10
23.729062,90.400633,27
23.729062,90.40113,19
23.729062,90.401626,1
23.729062,90.402122,23
23.729062,90.402618,15
23.729062,90.403114,15
23.729062,90.403611,4
23.729062,90.404107,15
23.728708,90.369372,0
23.728708,90.369868,18
23.728708,90.370364,18
23.728708,90.370861,14
23.728708,90.371357,28
23.728708,90.371853,24
23.728708,90.372349,14
23.728708,90.372845,5
23.728708,90.373342,23
23.728708,90.373838,25
23.728708,90.374334,13
23.728708,90.37483,3
23.728708,90.375327,1
23.728708,90.375823,13
23.728708,90.376319,3
23.728708,90.376815,24
23.728708,90.377311,2
23.728708,90.377808,25
23.728708,90.378304,12
23.728708,90.3788,9
23.728708,90.379296,12
23.728708,90.379792,11
23.728708,90.380289,23
23.728708,90.380785,17
23.728708,90.381281,28
23.728708,90.381777,15
23.728708,90.382273,19
23.728708,90.38277,5
23.728708,90.383266,13
23.728708,90.383762,5
23.728708,90.384258,24
23.728708,90.384755,5
23.728708,90.385251,17
23.728708,90.385747,26
23.728708,90.386243,11
23.728708,90.386739,24
23.728708,90.387236,24
23.728708,90.387732,8
23.728708,90.388228,15
23.728708,90.388724,16
23.728708,90.38922,15
23.728708,90.389717,10
23.728708,90.390213,27
23.728708,90.390709,22
23.728708,90.391205,16
23.728708,90.391702,16
23.728708,90.392198,16
23.728708,90.392694,4
23.728708,90.39319,0
23.728708,90.393686,21
23.728708,90.394183,29
23.728708,90.394679,19
23.728708,90.395175,30
23.728708,90.395671,10
23.728708,90.396167,30
23.728708,90.396664,4
23.728708,90.39716,29
23.728708,90.397656,12
23.728708,90.398152,2
23.728708,90.398648,9
23.728708,90.399145,6
23.728708,90.399641,4
23.728708,90.400137,15
23.728708,90.400633,11
23.728708,90.40113,3
23.728708,90.401626,23
23.728708,90.402122,0
23.728708,90.402618,29
23.728708,90.403114,25
23.728708,90.403611,7
23.728708,90.404107,28
23.728354,90.369372,20
23.728354,90.369868,21
23.728354,90.370364,10
23.728354,90.370861,3
23.728354,90.371357,15
23.728354,90.371853,25
23.728354,90.372349,22
23.728354,90.372845,22
23.728354,90.373342,0
23.728354,90.373838,25
23.728354,90.374334,27
23.728354,90.37483,2
23.728354,90.375327,20
23.728354,90.375823,16
23.728354,90.376319,20
23.728354,90.376815,12
23.728354,90.377311,6
23.728354,90.377808,7
23.728354,90.378304,24
23.728354,90.3788,28
23.728354,90.379296,17
23.728354,90.379792,23
23.728354,90.380289,2
23.728354,90.380785,25
23.728354,90.381281,16
23.728354,90.381777,14
23.728354,90.382273,24
23.728354,90.38277,30
23.728354,90.383266,14
23.728354,90.383762,1
23.728354,90.384258,17
23.728354,90.384755,2
23.728354,90.385251,11
23.728354,90.385747,24
23.728354,90.386243,5
23.728354,90.386739,22
23.728354,90.387236,27
23.728354,90.387732,0
23.728354,90.388228,12
23.728354,90.388724,10
23.728354,90.38922,30
23.728354,90.389717,30
23.728354,90.390213,24
23.728354,90.390709,28
23.728354,90.391205,15
23.728354,90.391702,29
23.728354,90.392198,20
23.728354,90.392694,19
23.728354,90.39319,18
23.728354,90.393686,6
23.728354,90.394183,1
23.728354,90.394679,13
23.728354,90.395175,5
23.728354,90.395671,4
23.728354,90.396167,5
23.728354,90.396664,25
23.728354,90.39716,16
23.728354,90.397656,6
23.728354,90.398152,28
23.728354,90.398648,21
23.728354,90.399145,1
23.728354,90.399641,17
23.728354,90.400137,14
23.728354,90.400633,29
23.728354,90.40113,24
23.728354,90.401626,2
23.728354,90.402122,14
23.728354,90.402618,6
23.728354,90.403114,8
23.728354,90.403611,23
23.728354,90.404107,3
23.728,90.369372,15
23.728,90.369868,10
23.728,90.370364,12
23.728,90.370861,28
23.728,90.371357,20
23.728,90.371853,4
23.728,90.372349,22
23.728,90.372845,21
23.728,90.373342,1
23.728,90.373838,21
23.728,90.374334,16
23.728,90.37483,22
23.728,90.375327,10
23.728,90.375823,10
23.728,90.376319,16
23.728,90.376815,10
23.728,90.377311,8
23.728,90.377808,25
23.728,90.378304,24
23.728,90.3788,3
23.728,90.379296,7
23.728,90.379792,9
23.728,90.380289,8
23.728,90.380785,26
23.728,90.381281,1
23.728,90.381777,5
23.728,90.382273,26
23.728,90.38277,25
23.728,90.383266,24
23.728,90.383762,11
23.728,90.384258,2
23.728,90.384755,0
23.728,90.385251,3
23.728,90.385747,21
23.728,90.386243,9
23.728,90.386739,8
23.728,90.387236,15
23.728,90.387732,14
23.728,90.388228,0
23.728,90.388724,6
23.728,90.38922,0
23.728,90.389717,22
23.728,90.390213,21
23.728,90.390709,22
23.728,90.391205,3
23.728,90.391702,10
23.728,90.392198,27
23.728,90.392694,28
23.728,90.39319,26
23.728,90.393686,8
23.728,90.394183,25
23.728,90.394679,25
23.728,90.395175,2
23.728,90.395671,23
23.728,90.396167,0
23.728,90.396664,27
23.728,90.39716,17
23.728,90.397656,19
23.728,90.398152,9
23.728,90.398648,1
23.728,90.399145,8
23.728,90.399641,2
23.728,90.400137,15
23.728,90.400633,19
23.728,90.40113,27
23.728,90.401626,16
23.728,90.402122,12
23.728,90.402618,7
23.728,90.403114,5
23.728,90.403611,1
23.728,90.404107,22
23.727646,90.369372,23
23.727646,90.369868,21
23.727646,90.370364,24
23.727646,90.370861,8
23.727646,90.371357,4
23.727646,90.371853,10
23.727646,90.372349,23
23.727646,90.372845,9
23.727646,90.373342,27
23.727646,90.373838,15
23.727646,90.374334,14
23.727646,90.37483,8
23.727646,90.375327,18
23.727646,90.375823,17
23.727646,90.376319,22
23.727646,90.376815,30
23.727646,90.377311,30
23.727646,90.377808,3
23.727646,90.378304,27
23.727646,90.3788,1
23.727646,90.379296,24
23.727646,90.379792,23
23.727646,90.380289,13
23.727646,90.380785,17
23.727646,90.381281,7
23.727646,90.381777,7
23.727646,90.382273,10
23.727646,90.38277,4
23.727646,90.383266,13
23.727646,90.383762,4
23.727646,90.384258,26
23.727646,90.384755,27
23.727646,90.385251,25
23.727646,90.385747,6
23.727646,90.386243,21
23.727646,90.386739,8
23.727646,90.387236,15
23.727646,90.387732,25
23.727646,90.388228,20
23.727646,90.388724,29
23.727646,90.38922,21
23.727646,90.389717,20
23.727646,90.390213,21
23.727646,90.390709,6
23.727646,90.391205,3
23.727646,90.391702,0
23.727646,90.392198,1
23.727646,90.392694,1
23.727646,90.39319,22
23.727646,90.393686,2
23.727646,90.394183,22
23.727646,90.394679,18
23.727646,90.395175,11
23.727646,90.395671,28
23.727646,90.396167,5
23.727646,90.396664,9
23.727646,90.39716,10
23.727646,90.397656,30
23.727646,90.398152,26
23.727646,90.398648,23
23.727646,90.399145,16
23.727646,90.399641,3
23.727646,90.400137,2
23.727646,90.400633,30
23.727646,90.40113,26
23.727646,90.401626,0
23.727646,90.402122,6
23.727646,90.402618,1
23.727646,90.403114,4
23.727646,90.403611,14
23.727646,90.404107,7
23.727291,90.369372,7
23.727291,90.369868,16
23.727291,90.370364,23
23.727291,90.370861,27
23.727291,90.371357,10
23.727291,90.371853,25
23.727291,90.372349,21
23.727291,90.372845,30
23.727291,90.373342,9
23.727291,90.373838,5
23.727291,90.374334,1
23.727291,90.37483,5
23.727291,90.375327,12
23.727291,90.375823,14
23.727291,90.376319,15
23.727291,90.376815,25
23.727291,90.377311,24
23.727291,90.377808,3
23.727291,90.378304,13
23.727291,90.3788,3
23.727291,90.379296,14
23.727291,90.379792,16
23.727291,90.380289,10
23.727291,90.380785,24
23.727291,90.381281,0
23.727291,90.381777,14
23.727291,90.382273,5
23.727291,90.38277,25
23.727291,90.383266,10
23.727291,90.383762,18
23.727291,90.384258,19
23.727291,90.384755,20
23.727291,90.385251,19
23.727291,90.385747,5
23.727291,90.386243,9
23.727291,90.386739,23
23.727291,90.387236,26
23.727291,90.387732,2
23.727291,90.388228,29
23.727291,90.388724,0
23.727291,90.38922,5
23.727291,90.389717,0
23.727291,90.390213,12
23.727291,90.390709,15
23.727291,90.391205,28
23.727291,90.391702,1
23.727291,90.392198,21
23.727291,90.392694,24
23.727291,90.39319,6
23.727291,90.393686,30
23.727291,90.394183,18
23.727291,90.394679,17
23.727291,90.395175,16
23.727291,90.395671,0
23.727291,90.396167,17
23.727291,90.396664,22
23.727291,90.39716,22
23.727291,90.397656,0
23.727291,90.398152,17
23.727291,90.398648,12
23.727291,90.399145,6
23.727291,90.399641,25
23.727291,90.400137,23
23.727291,90.400633,13
23.727291,90.40113,26
23.727291,90.401626,28
23.727291,90.402122,16
23.727291,90.402618,21
23.727291,90.403114,14
23.727291,90.403611,21
23.727291,90.404107,19
23.726937,90.369372,17
23.726937,90.369868,10
23.726937,90.370364,10
23.726937,90.370861,18
23.726937,90.371357,6
23.726937,90.371853,29
23.726937,90.372349,12
23.726937,90.372845,20
23.726937,90.373342,9
23.726937,90.373838,29
23.726937,90.374334,24
23.726937,90.37483,3
23.726937,90.375327,20
23.726937,90.375823,8
23.726937,90.376319,20
23.726937,90.376815,6
23.726937,90.377311,23
23.726937,90.377808,11
23.726937,90.378304,17
23.726937,90.3788,19
23.726937,90.379296,15
23.726937,90.379792,27
23.726937,90.380289,15
23.726937,90.380785,14
23.726937,90.381281,6
23.726937,90.381777,3
23.726937,90.382273,19
23.726937,90.38277,12
23.726937,90.383266,5
23.726937,90.383762,6
23.726937,90.384258,10
23.726937,90.384755,13
23.726937,90.385251,29
23.726937,90.385747,18
23.726937,90.386243,24
23.726937,90.386739,9
23.726937,90.387236,25
23.726937,90.387732,11
23.726937,90.388228,7
23.726937,90.388724,14
23.726937,90.38922,16
23.726937,90.389717,27
23.726937,90.390213,17
23.726937,90.390709,14
23.726937,90.391205,27
23.726937,90.391702,11
23.726937,90.392198,3
23.726937,90.392694,15
23.726937,90.39319,8
23.726937,90.393686,11
23.726937,90.394183,15
23.726937,90.394679,14
23.726937,90.395175,30
23.726937,90.395671,1
23.726937,90.396167,10
23.726937,90.396664,21
23.726937,90.39716,25
23.726937,90.397656,23
23.726937,90.398152,3
23.726937,90.398648,2
23.726937,90.399145,13
23.726937,90.399641,25
23.726937,90.400137,18
23.726937,90.400633,0
23.726937,90.40113,29
23.726937,90.401626,28
23.726937,90.402122,16
23.726937,90.402618,16
23.726937,90.403114,1
23.726937,90.403611,23
23.726937,90.404107,15
23.726583,90.369372,17
23.726583,90.369868,21
23.726583,90.370364,7
23.726583,90.370861,16
23.726583,90.371357,27
23.726583,90.371853,24
23.726583,90.372349,6
23.726583,90.372845,20
23.726583,90.373342,16
23.726583,90.373838,22
23.726583,90.374334,5
23.726583,90.37483,30
23.726583,90.375327,6
23.726583,90.375823,9
23.726583,90.376319,12
23.726583,90.376815,19
23.726583,90.377311,22
23.726583,90.377808,8
23.726583,90.378304,28
23.726583,90.3788,3
23.726583,90.379296,9
23.726583,90.379792,10
23.726583,90.380289,5
23.726583,90.380785,6
23.726583,90.381281,12
23.726583,90.381777,10
23.726583,90.382273,29
23.726583,90.38277,29
23.726583,90.383266,14
23.726583,90.383762,14
23.726583,90.384258,27
23.726583,90.384755,29
23.726583,90.385251,11
23.726583,90.385747,25
23.726583,90.386243,3
23.726583,90.386739,6
23.726583,90.387236,23
23.726583,90.387732,28
23.726583,90.388228,19
23.726583,90.388724,24
23.726583,90.38922,21
23.726583,90.389717,13
23.726583,90.390213,27
23.726583,90.390709,22
23.726583,90.391205,3
23.726583,90.391702,18
23.726583,90.392198,0
23.726583,90.392694,3
23.726583,90.39319,10
23.726583,90.393686,4
23.726583,90.394183,21
23.726583,90.394679,19
23.726583,90.395175,21
23.726583,90.395671,16
23.726583,90.396167,13
23.726583,90.396664,11
23.726583,90.39716,18
23.726583,90.397656,15
23.726583,90.398152,10
23.726583,90.398648,22
23.726583,90.399145,7
23.726583,90.399641,8
23.726583,90.400137,26
23.726583,90.400633,26
23.726583,90.40113,3
23.726583,90.401626,16
23.726583,90.402122,0
23.726583,90.402618,2
23.726583,90.403114,23
23.726583,90.403611,16
23.726583,90.404107,22
23.726229,90.369372,4
23.726229,90.369868,17
23.726229,90.370364,29
23.726229,90.370861,13
23.726229,90.371357,3
23.726229,90.371853,8
23.726229,90.372349,21
23.726229,90.372845,0
23.726229,90.373342,26
23.726229,90.373838,3
23.726229,90.374334,20
23.726229,90.37483,2
23.726229,90.375327,3
23.726229,90.375823,8
23.726229,90.376319,8
23.726229,90.376815,16
23.726229,90.377311,12
23.726229,90.377808,5
23.726229,90.378304,16
23.726229,90.3788,13
23.726229,90.379296,9
23.726229,90.379792,24
23.726229,90.380289,18
23.726229,90.380785,6
23.726229,90.381281,10
23.726229,90.381777,19
23.726229,90.382273,22
23.726229,90.38277,6
23.726229,90.383266,5
23.726229,90.383762,24
23.726229,90.384258,14
23.726229,90.384755,21
23.726229,90.385251,14
23.726229,90.385747,24
23.726229,90.386243,24
23.726229,90.386739,1
23.726229,90.387236,22
23.726229,90.387732,12
23.726229,90.388228,13
23.726229,90.388724,30
23.726229,90.38922,29
23.726229,90.389717,24
23.726229,90.390213,1
23.726229,90.390709,11
23.726229,90.391205,21
23.726229,90.391702,28
23.726229,90.392198,4
23.726229,90.392694,3
23.726229,90.39319,20
23.726229,90.393686,12
23.726229,90.394183,30
